2024-05-25 02:16:02,68809.6576
2024-05-25 02:41:33,68800.3835
2024-05-25 02:50:38,68842.1307
2024-05-25 03:00:02,68887.5946
2024-05-25 03:30:28,68788.3999
2024-05-25 03:39:25,68795.4716
2024-05-25 03:48:56,68799.5009
2024-05-25 03:58:06,68816.7055
2024-05-25 04:30:13,68791.7274
2024-05-25 04:40:09,68847.1265
2024-05-25 04:49:30,68845.9627
2024-05-25 04:58:50,68848.6725
2024-05-25 05:27:42,68857.1586
2024-05-25 05:37:02,68824.9
2024-05-25 05:46:38,68775.0683
2024-05-25 05:55:44,68786.9548
2024-05-25 06:33:26,68705.6246
2024-05-25 06:42:56,68715.891
2024-05-25 06:52:03,68714.5346
2024-05-25 07:19:19,68713.4977
2024-05-25 07:28:33,68809.3313
2024-05-25 07:38:06,68770.8733
2024-05-25 07:47:35,68781.3751
2024-05-25 07:56:56,68820.2257
2024-05-25 08:29:09,69000.3244
2024-05-25 08:39:59,68992.4748
2024-05-25 08:49:29,68930.6133
2024-05-25 08:58:39,68950.3632
2024-05-25 09:24:47,69083.0198
2024-05-25 09:37:11,69166.0971
2024-05-25 09:46:13,69104.6359
2024-05-25 09:55:19,69155.9047
2024-05-25 10:33:20,69179.7708
2024-05-25 10:42:32,69175.1787
2024-05-25 10:51:49,69469.9485
2024-05-25 11:18:38,69555.132
2024-05-25 11:27:55,69596.6739
2024-05-25 11:37:15,69540.3292
2024-05-25 11:46:39,69481.9809
2024-05-25 11:55:50,69292.2793
2024-05-25 12:50:05,69167.2861
2024-05-25 13:21:59,69267.7724
2024-05-25 13:31:21,69284.1442
2024-05-25 13:40:26,69067.3372
2024-05-25 13:49:33,69001.1759
2024-05-25 13:58:58,69075.4299
2024-05-25 14:27:12,69099.8715
2024-05-25 14:36:41,69092.5681
2024-05-25 14:45:44,69062.8652
2024-05-25 14:55:11,69116.5545
2024-05-25 15:24:39,69212.1135
2024-05-25 15:34:54,69172.3277
2024-05-25 15:43:55,69122.8345
2024-05-25 15:53:27,69061.8967
2024-05-25 16:31:17,69012.7467
2024-05-25 16:40:33,69017.2951
2024-05-25 16:49:41,68989.1527
2024-05-25 16:58:49,68999.9089
2024-05-25 17:28:30,69074.4174
2024-05-25 17:38:19,69052.736
2024-05-25 17:47:50,69072.9358
2024-05-25 17:57:17,69124.0633
2024-05-25 18:30:08,69243.7805
2024-05-25 18:39:20,69204.2048
2024-05-25 18:48:35,69227.9181
2024-05-25 18:57:40,69256.8792
2024-05-25 19:17:17,69217.8683
2024-05-25 19:26:48,69200.1522
2024-05-25 19:37:20,69188.4418
2024-05-25 19:46:49,69189.4606
2024-05-25 19:55:52,69217.9779
2024-05-25 20:22:43,69207.3636
2024-05-25 20:35:36,69158.3053
2024-05-25 20:44:53,69159.7447
2024-05-25 20:54:02,69187.3556
2024-05-25 21:19:15,69133.4519
2024-05-25 21:28:26,69172.5694
2024-05-25 21:37:48,69179.2821
2024-05-25 21:47:00,69168.994
2024-05-25 21:56:23,69140.9255
2024-05-25 22:27:46,69123.1791
2024-05-25 22:37:07,69125.0306
2024-05-25 22:46:17,69175.2673
2024-05-25 22:55:29,69176.2074
2024-05-25 23:20:55,69361.9516
2024-05-25 23:30:07,69387.6245
2024-05-25 23:39:13,69339.5312
2024-05-25 23:48:32,69281.7746
2024-05-25 23:57:57,69323.5764
2024-05-26 02:21:39,69016.8543
2024-05-26 02:46:48,68890.2417
2024-05-26 02:56:07,68959.816
2024-05-26 03:27:09,68966.9292
2024-05-26 03:36:22,69023.9164
2024-05-26 03:45:38,69063.2893
2024-05-26 03:54:49,69151.3114
2024-05-26 04:32:23,69043.0513
2024-05-26 04:41:25,69028.0534
2024-05-26 04:50:39,69005.1641
2024-05-26 04:59:48,69024.1988
2024-05-26 05:27:20,69026.5146
2024-05-26 05:36:15,69093.9203
2024-05-26 05:45:44,69088.9586
2024-05-26 05:54:56,69118.3259
2024-05-26 06:31:08,69131.4349
2024-05-26 06:40:13,69105.3182
2024-05-26 06:49:27,69116.6074
2024-05-26 06:58:35,69130.4918
2024-05-26 07:21:11,69174.2143
2024-05-26 07:30:25,69209.7704
2024-05-26 07:39:36,69403.4919
2024-05-26 07:49:04,69320.9845
2024-05-26 07:58:32,69356.3546
2024-05-26 08:28:57,69324.5399
2024-05-26 08:38:17,69226.4394
2024-05-26 08:47:43,69168.1793
2024-05-26 08:56:46,69132.4703
2024-05-26 09:25:34,69134.0825
2024-05-26 09:37:35,69016.5376
2024-05-26 09:46:36,69089.0977
2024-05-26 09:55:57,69091.1392
2024-05-26 10:32:50,69175.3144
2024-05-26 10:42:13,69185.672
2024-05-26 10:51:30,69191.057
2024-05-26 11:17:47,69232.812
2024-05-26 11:27:03,69162.3614
2024-05-26 11:36:43,69096.8186
2024-05-26 11:45:54,69120.5081
2024-05-26 11:55:01,69112.5728
2024-05-26 12:49:19,68996.9102
2024-05-26 13:00:27,68997.3826
2024-05-26 13:23:06,69053.4696
